GeneID	M	A	p.value	Adj.p.value
PROC	1.9173370314797	2.14067898605753	0.00816800439872992	0.0320828068004993
MIR4783	0.393343956423847	0.196671978211924	0.175000374686642	0.267568426994232
IWS1	-0.353173520194957	9.13786170952091	0.428956851502907	0.523329017759783
LIMS2	-3.72943637952027	7.24839848711803	1.15516726760152e-05	0.00103013979973355
GPR17	-0.752968430412384	3.60743829004694	0.0963644890861284	0.171336523253954
SFT2D3	1.34475403623928	6.33234807972936	0.00462306403199235	0.022545883652248
WDR33	0.0194438505082482	9.66366920322201	0.862249998758896	0.897711875639768
AMMECR1L	-1.20127410125743	9.36040176880512	0.0296410115392471	0.0751658167419594
POLR2D	0.0542195736960969	7.53038289238743	0.892180406329963	0.92025818100091
UGGT1	1.7777821405465	10.0487439325173	3.82462433236949e-05	0.00167025805805764
HS6ST1	-0.87631500796488	8.93420412290622	0.0264329830662367	0.0696335275201061
LOC101927881	0.481313487684081	1.20074261193346	0.367565664660651	0.463319892469607
RAB6C	2.39456857213621	4.6052668210379	0.0444528726634634	0.0986421478420668
RAB6C-AS1	0.812811077853557	4.44481458197315	0.304780209768343	0.40854289797582
FAR2P1	-0.0262030310098604	5.4122266308101	0.812039081268736	0.85793236044623
LOC389033	1.50956293915051	3.15906586351417	0.53806627915181	0.625624449986373
LOC101927924	2.50399515941742	1.25199757970871	0.00020037833459442	0.00357733292371789
SMPD4	-0.640429265068034	8.99379753236944	0.01488057519654	0.0468723260403244
POTEF	1.52281176738142	3.61416748998499	0.190877468659502	0.28344658291026
CCDC74B	0.318259623697295	6.42661135182621	0.826301339277907	0.869180014144571
MED15P9	1.48775338114878	1.16393227452595	0.0967893910176782	0.171772045495162
TUBA3E	0.864515844481588	3.33866370556782	0.606219032377976	0.686656707807657
CCDC115	0.618078193724889	8.23679088254144	0.0209836443409665	0.0593282805548927
PTPN18	-0.590711165373904	9.25471481585076	0.17945389583356	0.271727243604221
CYP4F62P	-0.706040366957198	2.06613284116451	0.605928422985752	0.686408816361048
FAR2P2	-1.23705058882405	4.44606111402314	0.0531408314550087	0.112255391598732
IMP4	-0.984166391332588	8.43638761699105	0.00620124727410081	0.0272412319332432
POTEI	3.59489230977685	3.36469840799492	0.000435074106441025	0.00537160205519339
CFC1	0.755931281888782	0.377965640944391	0.0356219711759504	0.0849949594939454
POTEJ	1.20060395275248	2.34011147332441	0.247401878241869	0.346717081363286
CYP4F30P	-0.719446599697916	2.19554450176172	0.253729968805412	0.353778078604541
AMER3	3.44362843032203	1.72181421516102	0.0270201857036656	0.0705398186204002
GPR148	1.2919400939048	0.839943556270553	0.0224752686178238	0.0622566353640716
FAM168B	0.00609615361815543	10.3726133320235	0.930945907136527	0.949839573818659
PLEKHB2	-0.175560645535028	10.8668374575439	0.325183536184796	0.429510488443801
LOC440910	-2.8354548971123	2.86418063499219	0.0474871657668527	0.103509552812063
LINC01120	1.54893412639485	0.774467063197424	0.0202675298030998	0.057874140036301
MZT2A	-0.20586691735299	8.17810285195738	0.577176066892824	0.660778098356659
MIR4784	1.60024712063501	1.51996718976267	0.0168119624138185	0.0509489824959314
TUBA3D	0.763375509016096	4.34989169624291	0.567732782089372	0.652482910040962
LOC401010	1.56130197743965	1.85365746236732	0.000259898324227427	0.00410968296273658
POTEKP	4.34518048412845	6.21589067782083	0.000516340629805837	0.0059317734441293
CCDC74A	0.546636369263055	8.38203954239354	0.847904016017539	0.88628867015551
LINC01087	5.33588419088707	6.42224185285542	0.00130088683170061	0.0100676114601743
C2orf27B	0.829606363764479	0.41480318188224	0.0312943912940214	0.0778894973835471
MIR663B	4.0833380119045	4.22254988187394	0.0386497168767324	0.0896674852746916
ZNF806	1.45683931390052	1.10517919761224	0.025044326981504	0.0671745564820453
LYPD1	0.0532584704326291	2.8982268567165	0.735485499643559	0.796526093400184
LOC101928161	-0.635405508686293	2.22090418420865	0.0992447747243006	0.174966145980941
MIR3679	0.406785552213127	0.203392776106564	0.174695270180057	0.267568426994232
MIR5590	0.184481871547192	0.0922409357735959	0.363217467649123	0.458692915885754
CCNT2	-0.0484973394766998	8.97678151278086	0.559703162477912	0.645488676664765
MAP3K19	2.09372632681357	1.42362270406877	0.00022630586357903	0.00377980217018132
MIR128-1	0.832038374886823	0.416019187443411	0.212260970649233	0.3072634000387
UBXN4	-0.189686171079533	11.2626486603468	0.309882504771164	0.413914722817289
MCM6	0.96153141364415	8.53102497986538	0.0164450385915784	0.0502365638364462
LOC100507600	2.15392977431397	1.07696488715699	0.000404380495220365	0.00515191440799611
DARS-AS1	1.10589783891943	3.11201629335528	0.0146101890865271	0.0463620447600509
CXCR4	-2.05345876581984	10.0559977818853	0.0091017959169266	0.0343752743492627
HNMT	0.631470130683794	8.80705810899005	0.246372119684509	0.345493345590966
YY1P2	1.10912974517278	0.55456487258639	0.056064221981462	0.116822649506573
MIR7157	0	0	NaN	NaN
ZEB2-AS1	2.34689611996218	1.36742156929924	0.00515273056265715	0.0241529459899292
LINC01412	0.198587496878026	0.503653856195401	0.675034128617501	0.745457113268074
PABPC1P2	1.58323087547681	1.19597554549479	0.010945816429483	0.0386583607064423
MMADHC	-0.396588133494265	9.7086254275116	0.189276298455459	0.281599124218618
RND3	-2.95823032039083	10.3328415357033	2.16154411339141e-05	0.00134736917124037
LOC101929282	1.48134729510659	0.740673647553297	0.00198167382181742	0.0130954444203211
LOC101929260	1.40255498929119	0.701277494645593	0.0214767404524403	0.060303480176923
RBM43	1.6515735677339	7.19256183098708	0.00676397444488299	0.0286509605682296
NMI	0.441383893969514	7.51305343173076	0.0804777595012092	0.151583607966455
TNFAIP6	-1.90428776032579	8.44134754300405	0.00836730724377361	0.0325521401127046
LOC101929319	-1.40658133085799	3.00668163421442	0.0891146299284205	0.162112442550533
ARL5A	0.818088911617642	8.78293508805976	0.0557931963292247	0.116425739685848
STAM2	1.18505699272949	9.32882095524459	0.00229445549554044	0.0144006897142388
PRPF40A	0.333360154815335	10.7697772073955	0.216042204935876	0.311700041502785
RPRM	-1.06973111265314	2.37670879534962	0.104754799650716	0.182173158681444
LOC100144595	1.15262858253703	0.783597713814254	0.0540033775017817	0.113691009093111
NR4A2	-3.56283816257709	8.90623240482093	0.000362727728912047	0.00490576618143266
ERMN	2.48523322081154	2.79892855971236	0.0387833329243462	0.0899030929559772
GALNT5	2.38644741269075	6.25283132938975	0.0135266435651709	0.044076578343211
CYTIP	0.0766736910173617	7.26746812882355	0.909663106812763	0.933142339103882
CCDC148-AS1	1.68688503076857	0.843442515384284	0.0064160086089503	0.0278214448907352
DAPL1	-1.74114627846921	3.83852711021869	0.01590225437501	0.0490257993723587
WDSUB1	0.642799193347037	7.21586771861754	0.0133684985655122	0.0437513670962634
MIR6888	-0.326603519945057	0.379510464389984	0.348425455757882	0.453713741709933
LOC643072	0.94688954932939	5.34884239903268	0.00169838317238532	0.0118797383928737
MARCH7	-0.536310347552008	10.1890025182309	0.298013787601304	0.401562701067031
CD302	-1.98048836666214	3.17980228882691	0.00507990022812077	0.0239429866395035
LOC100505984	-1.58385342475581	1.91571275514188	0.0254067593087006	0.0677752359059882
MIR4785	-1.400120017596	2.75270318278687	0.130818943069905	0.214688364303237
LOC101929512	0.268600283903691	2.23987389162748	0.45660667911341	0.549569952345724
LOC100996579	-0.904342478162764	5.1802191881248	0.0884239047863231	0.161337987062195
TBR1	1.22529553574074	1.59404772987021	0.0487191410722024	0.105469281515006
AHCTF1P1	-0.00911174928566849	3.34166712817896	0.954205770504797	0.966925959856638
LOC101929532	2.30240495149407	2.50769704783427	0.0014983143294393	0.0109666353631264
GCG	1.3256236281856	1.06717192184919	0.119029222898827	0.199969411416436
IFIH1	-0.669053733290589	8.82901508557614	0.127260722104858	0.210229681466276
GCA	0.811865963477271	7.84942716380574	0.11700579615777	0.197450703954106
LOC101929570	1.51710785645509	0.758553928227545	0.00870531616780974	0.0333666968486785
SNORA70F	1.55656584609059	1.31725246506671	0.0301796177431516	0.0761034185635407
LOC101929633	1.50544395213791	1.47595602986733	0.0345969158985384	0.0832893605391027
SCN3A	0.00079189464558226	4.67473289145274	0.732720722592274	0.794315845191633
GALNT3	-0.914644816493338	9.59488161393963	0.145026118711367	0.232462283651177
TTC21B-AS1	2.44819241385003	1.77736992325857	0.000468765163782701	0.00560143297271971
TTC21B	0.754859008454427	8.23186748679668	0.00276739479462067	0.0162043485920747
SCN7A	0.176025956203886	6.85048320359323	0.848139067222143	0.886460930981745
XIRP2-AS1	1.02756647035958	0.513783235179788	0.0102014366455618	0.036938417705584
MIR4774	1.29143769457754	0.645718847288771	0.0551237253411396	0.115477501156665
NOSTRIN	0.290225413352131	7.61429977466405	0.771781827271871	0.826086096143023
CERS6-AS1	0.324063873284247	0.162031936642124	0.187496975435829	0.279925530588856
G6PC2	2.17957238081879	1.28375969972755	0.000142225976420062	0.00297491684786359
DHRS9	1.76060609351169	3.30105237562043	0.0205926514739866	0.0586102114862974
KLHL41	1.4021765582676	3.26205169320144	0.0295196879837336	0.0749494204903686
BBS5	-0.0432505922975742	6.92349029214226	0.88107098813421	0.911507634496523
PPIG	0.0721919179202949	9.83174583594271	0.878990990218465	0.909818588067771
PHOSPHO2-KLHL23	-0.156988600083054	0.596729389341483	0.60706516579567	0.687198638491441
PHOSPHO2	0.996216848047395	5.79200682571887	0.040594131884183	0.092670656387257
KLHL23	0.239647570702945	2.81637846181544	0.758281591765304	0.81532998232151
METTL5	-0.245590968384541	7.02934372353973	0.437888231438549	0.531604064691873
LOC101929753	1.09379011591432	0.54689505795716	0.0101300188782631	0.0367690425179639
LINC01124	2.61764825133471	2.48655080985992	0.00158082031972873	0.0113467469877684
ERICH2	0.264256434896201	4.77147673993911	0.941527668396703	0.957790133687304
GORASP2	-0.276986308326093	10.0644788544535	0.16974934761157	0.262823235590715
DCAF17	1.34208643457104	7.89800687246876	0.00167474343425587	0.0117632897440344
CYBRD1	0.446754398458169	12.1718846383815	0.738670054844417	0.799254680762672
DYNC1I2	0.180552113444634	10.5366742511359	0.692205537020545	0.76029033980883
SLC25A12	0.0677787389822589	8.30472690190119	0.863618880566415	0.898731998220882
HAT1	-0.0828041331345095	9.57379922982632	0.62927881592476	0.706643653888634
DLX1	1.78671941434569	3.43935159101682	0.322099920837246	0.426347493568716
DLX2	-0.906812745004474	3.63502133587275	0.160176697284185	0.251283347469516
DLX2-AS1	1.7160323576254	0.858016178812699	0.00563366806119488	0.0256591357484609
ITGA6	-2.23216866539265	10.5758769416337	0.00246218885093741	0.0150674733344101
PDK1	0.252250912377606	8.44177574949565	0.662357233320666	0.735185358548341
RAPGEF4-AS1	2.76323185247501	1.3816159262375	0.000841953193118522	0.00781190174071035
CDCA7	-0.92244972649879	5.51226149635529	0.133950707159696	0.21860540588394
SP3	0.355771538979653	10.6093782419058	0.399939869186752	0.495935656380998
SP9	0.0146548409223257	0.80704001780217	0.897054514724789	0.923850838119139
LINC01305	0.354894030543045	3.03298855480312	0.924963195654553	0.945378914981936
GPR155	1.34322413266908	7.21776689953083	0.0330327148532749	0.0808645361493454
SCRN3	1.64666511511256	7.54647717425944	0.00107976851894313	0.00896975579742192
CHRNA1	2.16805374874684	3.06774375673276	0.00259514905094667	0.0155456388793594
ATP5G3	-0.243839458639575	9.89518112426577	0.473929397550393	0.566166681226172
MIR933	1.44761763158557	0.723808815792784	0.0500196897910592	0.107479515645548
HOXD8	0.288404996078717	6.73475980240188	0.951286432475249	0.964587395892879
HOXD9	-1.76306986971353	6.23364255127599	0.00859024667645743	0.0331081330747948
HOXD12	0.702939474438244	0.351469737219122	0.0257896350304493	0.0684100293528957
HOXD11	-1.43739326789226	3.06164383160148	0.0240165356872073	0.0651796226624423
HOXD4	-1.25663014718059	3.96336328999023	0.112002860505055	0.191045741918783
HOXD1	-3.42051391502191	4.17365434815797	0.00169369556887965	0.0118535205412689
HOXD10	-3.57856662942137	4.90880918003127	0.000223616921530127	0.00375227410149988
HOXD13	0.668183284643584	1.81463236576619	0.350050896466051	0.455396385077257
HOXD3	-1.73563319720761	4.40431726102348	0.094036694406151	0.168288473743301
MIR10B	-0.958893339806937	1.38536660891944	0.0440399467039895	0.0980369642314689
HOXD-AS2	-0.124671189068585	3.38887395782771	0.722985785750088	0.786024739369103
HAGLR	0.171478972305725	5.7753240847868	0.639670461276492	0.715511188335911
HAGLROS	0.896543433199213	1.87021015833478	0.265103397532437	0.366281772790483
MTX2	0.282392146273305	7.72722880947124	0.376895923378644	0.472585204864453
MIR1246	0	0	NaN	NaN
LINC01117	1.24654524633428	3.66796200672264	0.00436681233063374	0.021723879910941
LINC01116	1.33058406793871	5.79768666601508	0.0452417026145624	0.0999706548361536
MIR3128	0.734240798817445	0.592382434602278	0.148867949529809	0.237198083356511
HNRNPA3	-1.11133749563218	11.7453814563851	0.00369943174441814	0.0195048503130064
MIR6512	0.508337081909247	0.619099431099961	0.399116465013586	0.494975166108062
LOC100130691	1.51609461329139	4.44817979141749	0.00174139224503804	0.0120635509437346
TTC30A	2.16305511672065	6.56867768566917	0.000252712361610923	0.00404933452061896
TTC30B	2.83860493708209	5.54966166507165	0.000456207100740591	0.00553347233251115
RBM45	0.646273371010909	6.20576706833529	0.155596706741863	0.245471380178306
LOC101927027	2.02624596254455	6.51880395598303	0.0011291851905307	0.00920453703275942
FKBP7	-0.325037880269249	7.29401421791946	0.15473578047058	0.244463934627271
DFNB59	-0.518388490358655	4.74692289545937	0.0118449539525187	0.0406275708565693
PLEKHA3	0.820718396612772	8.30350497594369	0.0234285618892257	0.0641495732232168
LOC101927055	1.0740287179653	0.537014358982652	0.00754957762129495	0.0306021026767001
MIR1258	0.184481871547192	0.0922409357735959	0.363217467649123	0.458692915885754
CWC22	-1.31343204206822	8.13080764778261	0.0120834489195116	0.0411471079817388
MIR4437	0.692001843532781	0.346000921766391	0.0865827587413623	0.15925144540163
ITGA4	1.41870448309219	7.96800086413181	0.154571471569114	0.244265512084517
NEUROD1	2.85968061682501	1.4298403084125	0.000675138184443487	0.0069065514231051
SSFA2	-1.02467785107466	10.2658692936812	0.0134701977252892	0.0439208501283104
FRZB	-0.788052606594605	8.20610713691931	0.0275582163017969	0.0714932879120526
DUSP19	2.20157348641693	5.32508213477271	0.0012160746783358	0.00964490152644897
MIR548AE1	0	0	NaN	NaN
LOC101927196	1.54791414041753	2.02319340253847	0.00335835684670637	0.0184089599783512
ZC3H15	-0.542821272574697	10.0918406003671	0.0487247435584044	0.105469281515006
ITGAV	0.813855996967702	11.486773089626	0.0868968936290243	0.159650356479548
MIR561	0.836320859965152	0.418160429982576	0.107217185264408	0.185107103728005
DIRC1	1.51128850149958	1.58777373380332	0.0526110539561045	0.111523424511773
MIR3606	1.07472889822758	0.744647871659529	0.149605416698667	0.23811755179265
COL3A1	1.18218003911125	15.8291815811608	0.399059089891466	0.494940743640206
MIR1245A	0.219155399177735	0.109577699588867	0.363217467649123	0.458692915885754
MIR3129	0.854528964152154	0.427264482076077	0.0370357430691723	0.0872898357077999
SLC40A1	0.750421118994358	10.420427058152	0.497253384337041	0.588417670582543
ASNSD1	0.623478215225896	8.94590481989075	0.117619905376348	0.198076441477572
ORMDL1	0.497717703612494	8.3396377811107	0.138362687190525	0.224196413266599
OSGEPL1	1.84352491796347	6.14004691873583	8.68123149128792e-05	0.00231349777344914
OSGEPL1-AS1	1.19223572288426	1.62684350167909	0.088845995822473	0.161857099297751
MSTN	1.7646877704239	3.21091585599112	0.0560713537057939	0.116822649506573
C2orf88	-0.83308904134384	6.87661673088802	0.0156649100607066	0.0485133556512519
NEMP2	0.480051111396073	6.4290792870261	0.112379342993091	0.19142261603109
NAB1	-0.53237110267573	9.84440198865807	0.186326142561317	0.278589540838909
STAT1	2.11130485309251	11.4245100439204	0.00248431242683292	0.0151308667046594
STAT4	-0.316181764178289	5.75572046419582	0.215181574470932	0.310600400075663
LOC105747689	-2.01435393075215	4.79534815893137	0.00506503486836504	0.0239040629336881
SDPR	-4.26590954204357	8.96266789123253	0.0341199299774698	0.0825874436487867
PCGEM1	0.783937421460963	0.391968710730482	0.0976020222689617	0.172782143378352
LOC101927406	1.11200426433128	0.556002132165638	0.0155539305800266	0.0482887073822308
LOC101927431	0.935668753246313	0.467834376623156	0.0276456414167543	0.0716317302294281
SLC39A10	0.464023786501921	9.26556761070633	0.143990252408449	0.231265958125885
LOC101927482	0.596775099955479	3.13179070336482	0.609434503955627	0.689297655014035
LOC100130452	0.871089418131067	0.435544709065534	0.106173906939266	0.183803580799274
C2orf66	-0.170333726079042	3.00827741140386	0.805472327473101	0.852886847714972
ANKRD44-IT1	4.13539384970786	2.06769692485393	1.14518393296771e-05	0.00102758902913675
SF3B1	-0.520853440043929	12.5561510822215	0.0134369455716951	0.0438577593627612
MOB4	0.841813844921955	3.72016884763521	0.0634465210745688	0.127969047971432
HSPD1	-1.87152250007022	12.5420246837675	0.0833378384785375	0.154851791318131
HSPE1	-0.743138695059075	9.00613534655153	0.429776897692237	0.52412677911757
COQ10B	-2.80664726043738	8.24842563052761	0.00500290748187977	0.0237015911620424
HSPE1-MOB4	-5.03745733197183	2.70321053753311	0.0887391643704869	0.161697493950757
MARS2	-1.12588494448445	7.81892157264444	0.0128316247626441	0.0426543353707653
BOLL	1.48768361529	1.80688608654944	0.0259703103301313	0.068704220621166
SATB2-AS1	1.26314413205417	0.631572066027085	0.00470534927220017	0.0228100076032493
LOC101927641	2.35146564905996	1.17573282452998	7.6538599871936e-05	0.00216931868845731
C2orf69	0.80137001809217	8.23548756907124	0.110950561185701	0.189770200789125
C2orf47	0.471835648456366	6.7715260991563	0.228259034753636	0.325180539660034
SGOL2	3.01519379105793	6.45700018425808	0.000115879791409353	0.00267173265088023
KCTD18	0.898606045743314	7.20918747136375	0.000701520169260326	0.00705380678541591
LOC101927795	0.384384425489254	1.7130654389423	0.0448292085279137	0.0992857967266012
BZW1	-0.278672318074514	11.4423269343457	0.28725540852849	0.390322766652318
NIF3L1	1.60570908562304	7.10373423042317	5.90817776296852e-05	0.00198608179384942
ORC2	0.210634123701748	7.85141025662371	0.253188663177539	0.353220173110179
PPIL3	-0.015728117371298	7.46981116729985	0.874389344754861	0.906415793949812
NDUFB3	1.20740616338341	7.75428424135074	0.060179392031273	0.123065174353232
CASP10	0.0743414910293876	7.1429265922755	0.914222620222233	0.936905557806728
CFLAR-AS1	0.845665797777509	3.65607279274365	0.282477504267388	0.38532429464332
ALS2CR12	1.51495483065953	3.36173085769192	0.00711799953397597	0.029552872006764
STRADB	-0.208184473383719	7.01323631965423	0.590753864021379	0.672782277360449
MPP4	1.81730795497828	2.60784263798591	0.0235296742540817	0.0643496303803922
CDK15	1.30107696251829	4.0739089164688	0.230580582773317	0.32785859301652
SUMO1	0.377423517191533	9.82814742681493	0.39395197695098	0.489930815666086
SNORD11	2.31315992182119	2.70768165067784	0.0641164165669163	0.128912624018035
SNORD70	2.20844990913526	1.10422495456763	0.000624924276112811	0.00657645085777559
SNORD11B	1.91102993385733	1.34827147401574	0.00172117115015027	0.0119628742264782
WDR12	0.585989668593136	8.03946923376711	0.116395827398871	0.196697569041469
CYP20A1	1.50930306096235	9.02201701176203	4.46667102055471e-05	0.00177241158090785
ICOS	0.232510414786511	4.91660996130374	0.959528479704093	0.970682656924368
INO80D	0.720803955020509	9.61933004218206	0.192401454798685	0.284988585206855
EEF1B2	-1.27337777904105	10.8891711407192	0.0559581869741694	0.116683199592424
NDUFS1	1.20389582342608	9.9347490345906	0.00445754317676017	0.0220060675179766
SNORA41	-0.0614900640484686	2.02342679213101	0.624232534751505	0.702258123279265
SNORD51	-1.65323354582293	1.55454406735222	0.00754957765444128	0.0306021026767001
GPR1	3.16591293519315	3.19514309950629	0.031830398650355	0.0787243993276175
GCSHP3	1.44184703391705	5.8724384098488	0.000245247725181764	0.00396751079513601
ZDBF2	-0.517510028349052	7.88228237222544	0.201525379099666	0.295108273896847
DYTN	2.11806981601018	1.05903490800509	0.00232801749365916	0.0145354224362881
LOC200726	1.15985933984547	0.579929669922737	0.0765286216440797	0.14656999502403
FASTKD2	0.181769323326328	9.04859161955326	0.62683697717667	0.704445638711607
CPO	1.13113351024764	2.62440478529385	0.172605874101628	0.266034838445266
MIR2355	1.82659251677016	1.12057968093082	0.0278320055652385	0.0720041838375096
LOC101927865	0.379244798084051	1.88236451853926	0.292630943112649	0.396261582407787
MIR1302-4	0.12455988749427	0.0622799437471351	0.363217467649123	0.458692915885754
MIR7845	0.551424739903468	1.00818204184325	0.349407689093077	0.454747142986024
METTL21A	0.759834951836565	6.90453617393381	0.0243639136032917	0.0659026889181429
FZD5	0.00651917313593126	7.54419729072012	0.374735545296995	0.470530919780102
CCNYL1	-0.805160643436337	8.55002672723777	0.0478504318564176	0.104022857159136
CRYGD	0.676760463918555	0.338380231959278	0.0820521304462398	0.153342486999384
C2orf80	1.48776468666918	0.743882343334588	0.0355498243123369	0.0849074748534225
CRYGA	1.76120344585855	0.880601722929276	0.00101529850819679	0.00862439867093991
CRYGC	0.200858755410584	0.100429377705292	0.363217467649123	0.458692915885754
LOC100507443	0.644235595817375	0.322117797908688	0.105282119273972	0.182825627476586
CRYGB	0.956369124819715	0.478184562409857	0.031248147746686	0.0778290898995959
IDH1	1.54962422502975	9.56140503652633	0.0158556930839592	0.0489300716996671
IDH1-AS1	2.59363443493071	1.29681721746536	5.16948399848991e-05	0.00187066554716451
RPE	1.06266219896019	8.70987950290697	0.00522943472259269	0.024390176324907
ACADL	-0.356238274379472	3.15411913759581	0.561384162253522	0.646954294844154
LANCL1	0.769290822730913	9.76330533127618	0.0149587169896516	0.0470438716957842
CPS1-IT1	1.28953009751826	0.644765048759131	0.00828198732948819	0.0323298552566579
MIR548F2	4.23981304047281	2.11990652023641	4.85647448736462e-05	0.00181815406615112
LOC102725079	1.77610190111414	0.888050950557069	0.000751902275814009	0.00734640252989475
LOC100130451	1.11181487146341	1.72437166947713	0.00942856450973118	0.0351060316512372
VWC2L-IT1	1.26162372965424	0.630811864827119	0.00894981023401193	0.0339801957087046
ATIC	0.0499571141906586	9.32432174167847	0.851818365174908	0.889496031194933
LOC102724849	1.12812682636511	0.564063413182556	0.0973811203253626	0.172512514450851
LINC01614	4.18412618134514	4.88745210342611	0.00703791700962403	0.0293482999953539
MREG	-0.248311513445926	9.45570315325342	0.672875624523106	0.743589882037467
TMEM169	1.42634276870552	2.91002439095282	0.017573500117731	0.0524792832175101
PKI55	1.37149684516522	5.97440024268092	0.0095710212682523	0.0354221826876204
RPL37A	-1.99430575311159	12.5720682949711	0.00854720965453157	0.0330229531615758
IGFBP2	0.828743026239136	10.3320056004477	0.554042094149648	0.640540580423046
IGFBP5	0.130526671015713	12.9073447755818	0.964437501355552	0.974437874197696
LINC01280	1.10410622011362	1.28452278194832	0.0814564421288407	0.15277320377568
TNP1	0.596815874196643	0.298407937098321	0.0978856409229841	0.173187038696954
LOC101928327	0.856356707603351	0.428178353801676	0.0483161731286612	0.104737610483424
MIR6809	2.0171888254634	1.0085944127317	0.000758832995096134	0.00737651554945816
RUFY4	2.60740464258506	3.89547808709277	0.0385984528557006	0.0895897318789032
CXCR2	2.85580782637181	2.77402118644191	0.000124443466401519	0.00275505147773006
CXCR2P1	4.50039001793174	2.45747843151161	0.00119202765515189	0.00955932695680592
ARPC2	-0.246977616447803	10.760346156193	0.157953294015952	0.24847393137696
GPBAR1	0.491113390596819	2.74428999571368	0.195164992336733	0.288286737582799
CXCR1	2.19950480327617	3.01230793002732	0.0462654163626426	0.101707344315681
AAMP	-0.887244690961678	10.157367831438	0.00636176050717983	0.0276670256625362
MIR6513	-0.404360107756388	0.202180053878194	0.184060934096737	0.276644976106208
CTDSP1	0.189495643970911	9.44944635584089	0.143984137149293	0.231265958125885
CATIP	2.89016150310865	2.29429198670851	0.00320466239390072	0.0178692145017394
MIR26B	1.2786073210414	0.639303660520701	0.00758539928763772	0.0306959299765794
SLC11A1	2.48848020017452	4.50738766835083	6.22587070796857e-05	0.00201704787802493
MIR6810	0	0	NaN	NaN
CATIP-AS1	1.25758680553637	1.37377957567933	0.104159471409328	0.181391956374312
CATIP-AS2	3.06744835210569	1.7589862112464	0.00202974813696957	0.013284427835244
VIL1	3.28289703151488	3.19255020552469	0.00944989251163328	0.0351677417431569
RQCD1	0.434731350991642	9.34047467758413	0.0903609187386777	0.16371867886916
ZNF142	-0.84748879224695	8.06653556356737	0.0846052863028971	0.15652691228108
BCS1L	-0.126036281885833	7.42153569016935	0.740406948796848	0.800690642586963
PLCD4	0.769941607956325	7.07780446859047	0.271027107361534	0.372361647802441
RNF25	0.928377083456217	6.92717931685155	0.00835098104777082	0.0325136853907115
TTLL4	-0.739473428064171	7.88424969242258	0.038521853431602	0.0894613062531831
PRKAG3	3.34751103515266	2.80966056884028	0.00102748157358892	0.00869569164073223
LINC01494	1.51527866532605	0.951612841981175	0.0146864009355247	0.0464986451398617
WNT6	-2.1718198263231	3.0429366470668	0.00137913023690938	0.0104388970063862
WNT10A	-0.0543787642308275	3.42362287459498	0.579076058928973	0.662442432309981
MIR9500	0.269490787423484	0.134745393711742	0.363217467649123	0.458692915885754
MIR3131	0	0	NaN	NaN
LINC00608	1.31865879162294	0.659329395811471	0.0374564021047766	0.0878935592640415
FEV	0.77650155823837	1.07649532856104	0.399986117356827	0.495968635765452
IHH	0.889848462174672	1.29723541322694	0.0557440930075695	0.116381012180016
CDK5R2	2.54310443358975	1.49681425198843	0.000701458489430728	0.00705380678541591
CCDC108	3.05332353107433	3.64577513974662	0.0153097220871683	0.0477688725052474
MIR375	0.184481871547192	0.0922409357735959	0.363217467649123	0.458692915885754
CRYBA2	2.56562642893954	1.50807524966333	0.000243528768875452	0.00395237012225709
LOC100129175	1.58020092691743	1.46882094631386	0.0363987487104452	0.0861489942303338
CNPPD1	0.871687123280974	9.18462219704887	0.0997399372070487	0.175630532744508
SLC23A3	0.352253308145581	4.27972723124194	0.682067737687036	0.751477494805191
NHEJ1	-0.652977342550584	6.88027027785548	0.00503687252957258	0.0237954983206333
FAM134A	1.10472200415503	10.0088392957612	0.00168732309079533	0.011822035769684
ATG9A	0.510360331860859	8.64049594860525	0.0200321251952635	0.0574358945186167
MIR153-1	-0.225262035193555	0.112631017596778	0.422649730810374	0.517109189725186
RESP18	0.893845596840871	1.3191372505571	0.173833447966534	0.267436888949733
ZFAND2B	-0.465805054730473	7.29938833141669	0.260864584878158	0.361608235118646
TUBA4B	1.2575732650031	1.58387513538747	0.0768059121824207	0.146911535982094
GLB1L	-0.00848143452966263	7.10690395813618	0.692282180448107	0.76032422641016
PTPRN	-1.81439779414289	5.03601377342158	0.231463074210164	0.328779963068718
STK16	0.274307112237842	7.98015178370181	0.502532474290329	0.593273266491571
ANKZF1	0.160673196389666	8.27185454109962	0.698033802266756	0.765174885591281
TUBA4A	-3.19411352532485	7.41132807034817	0.000398033797129005	0.00511923743998592
DNAJB2	-0.237873429752855	10.0244687621681	0.691077520381391	0.759150491071001
ABCB6	0.117607394712187	7.35968011923465	0.765361564522003	0.821164433459816
DNPEP	0.0670158124606823	9.48130190178228	0.979555891383693	0.985813015663508
DES	-3.06288338840472	5.95142508272483	3.14886107401583e-05	0.00152773099461041
OBSL1	-0.884812886057835	10.0640084695568	0.013449030169158	0.0438716688058947
INHA	1.28892388326588	3.36103571570781	0.105175209591597	0.18270283345699
TMEM198	1.298180903041	6.03716296904439	0.53330221529697	0.621316037644244
MIR3132	-0.0702849928807714	0.329788393704951	0.888303409375523	0.917196348187958
CHPF	0.117598867434202	9.78034976621905	0.629151378532409	0.706531986829636
GMPPA	-0.371360133829556	8.55075924075853	0.465934110503705	0.558585299832883
LOC100996693	0.104039398699964	2.74317496018139	0.964170309026306	0.974245919638729
